Data,Dia_da_Semana,Mes,Ano
2023-01-01,Sunday,January,2023
2023-01-02,Monday,January,2023
2023-01-03,Tuesday,January,2023
2023-01-04,Wednesday,January,2023
2023-01-05,Thursday,January,2023
2023-01-06,Friday,January,2023
2023-01-07,Saturday,January,2023
2023-01-08,Sunday,January,2023
2023-01-09,Monday,January,2023
2023-01-10,Tuesday,January,2023
2023-01-11,Wednesday,January,2023
2023-01-12,Thursday,January,2023
2023-01-13,Friday,January,2023
2023-01-14,Saturday,January,2023
2023-01-15,Sunday,January,2023
2023-01-16,Monday,January,2023
2023-01-17,Tuesday,January,2023
2023-01-18,Wednesday,January,2023
2023-01-19,Thursday,January,2023
2023-01-20,Friday,January,2023
2023-01-21,Saturday,January,2023
2023-01-22,Sunday,January,2023
2023-01-23,Monday,January,2023
2023-01-24,Tuesday,January,2023
2023-01-25,Wednesday,January,2023
2023-01-26,Thursday,January,2023
2023-01-27,Friday,January,2023
2023-01-28,Saturday,January,2023
2023-01-29,Sunday,January,2023
2023-01-30,Monday,January,2023
2023-01-31,Tuesday,January,2023
2023-02-01,Wednesday,February,2023
2023-02-02,Thursday,February,2023
2023-02-03,Friday,February,2023
2023-02-04,Saturday,February,2023
2023-02-05,Sunday,February,2023
2023-02-06,Monday,February,2023
2023-02-07,Tuesday,February,2023
2023-02-08,Wednesday,February,2023
2023-02-09,Thursday,February,2023
2023-02-10,Friday,February,2023
2023-02-11,Saturday,February,2023
2023-02-12,Sunday,February,2023
2023-02-13,Monday,February,2023
2023-02-14,Tuesday,February,2023
2023-02-15,Wednesday,February,2023
2023-02-16,Thursday,February,2023
2023-02-17,Friday,February,2023
2023-02-18,Saturday,February,2023
2023-02-19,Sunday,February,2023
2023-02-20,Monday,February,2023
2023-02-21,Tuesday,February,2023
2023-02-22,Wednesday,February,2023
2023-02-23,Thursday,February,2023
2023-02-24,Friday,February,2023
2023-02-25,Saturday,February,2023
2023-02-26,Sunday,February,2023
2023-02-27,Monday,February,2023
2023-02-28,Tuesday,February,2023
2023-03-01,Wednesday,March,2023
2023-03-02,Thursday,March,2023
2023-03-03,Friday,March,2023
2023-03-04,Saturday,March,2023
2023-03-05,Sunday,March,2023
2023-03-06,Monday,March,2023
2023-03-07,Tuesday,March,2023
2023-03-08,Wednesday,March,2023
2023-03-09,Thursday,March,2023
2023-03-10,Friday,March,2023
2023-03-11,Saturday,March,2023
2023-03-12,Sunday,March,2023
2023-03-13,Monday,March,2023
2023-03-14,Tuesday,March,2023
2023-03-15,Wednesday,March,2023
2023-03-16,Thursday,March,2023
2023-03-17,Friday,March,2023
2023-03-18,Saturday,March,2023
2023-03-19,Sunday,March,2023
2023-03-20,Monday,March,2023
2023-03-21,Tuesday,March,2023
2023-03-22,Wednesday,March,2023
2023-03-23,Thursday,March,2023
2023-03-24,Friday,March,2023
2023-03-25,Saturday,March,2023
2023-03-26,Sunday,March,2023
2023-03-27,Monday,March,2023
2023-03-28,Tuesday,March,2023
2023-03-29,Wednesday,March,2023
2023-03-30,Thursday,March,2023
2023-03-31,Friday,March,2023
2023-04-01,Saturday,April,2023
2023-04-02,Sunday,April,2023
2023-04-03,Monday,April,2023
2023-04-04,Tuesday,April,2023
2023-04-05,Wednesday,April,2023
2023-04-06,Thursday,April,2023
2023-04-07,Friday,April,2023
2023-04-08,Saturday,April,2023
2023-04-09,Sunday,April,2023
2023-04-10,Monday,April,2023
2023-04-11,Tuesday,April,2023
2023-04-12,Wednesday,April,2023
2023-04-13,Thursday,April,2023
2023-04-14,Friday,April,2023
2023-04-15,Saturday,April,2023
2023-04-16,Sunday,April,2023
2023-04-17,Monday,April,2023
2023-04-18,Tuesday,April,2023
2023-04-19,Wednesday,April,2023
2023-04-20,Thursday,April,2023
2023-04-21,Friday,April,2023
2023-04-22,Saturday,April,2023
2023-04-23,Sunday,April,2023
2023-04-24,Monday,April,2023
2023-04-25,Tuesday,April,2023
2023-04-26,Wednesday,April,2023
2023-04-27,Thursday,April,2023
2023-04-28,Friday,April,2023
2023-04-29,Saturday,April,2023
2023-04-30,Sunday,April,2023
2023-05-01,Monday,May,2023
2023-05-02,Tuesday,May,2023
2023-05-03,Wednesday,May,2023
2023-05-04,Thursday,May,2023
2023-05-05,Friday,May,2023
2023-05-06,Saturday,May,2023
2023-05-07,Sunday,May,2023
2023-05-08,Monday,May,2023
2023-05-09,Tuesday,May,2023
2023-05-10,Wednesday,May,2023
2023-05-11,Thursday,May,2023
2023-05-12,Friday,May,2023
2023-05-13,Saturday,May,2023
2023-05-14,Sunday,May,2023
2023-05-15,Monday,May,2023
2023-05-16,Tuesday,May,2023
2023-05-17,Wednesday,May,2023
2023-05-18,Thursday,May,2023
2023-05-19,Friday,May,2023
2023-05-20,Saturday,May,2023
2023-05-21,Sunday,May,2023
2023-05-22,Monday,May,2023
2023-05-23,Tuesday,May,2023
2023-05-24,Wednesday,May,2023
2023-05-25,Thursday,May,2023
2023-05-26,Friday,May,2023
2023-05-27,Saturday,May,2023
2023-05-28,Sunday,May,2023
2023-05-29,Monday,May,2023
2023-05-30,Tuesday,May,2023
2023-05-31,Wednesday,May,2023
2023-06-01,Thursday,June,2023
2023-06-02,Friday,June,2023
2023-06-03,Saturday,June,2023
2023-06-04,Sunday,June,2023
2023-06-05,Monday,June,2023
2023-06-06,Tuesday,June,2023
2023-06-07,Wednesday,June,2023
2023-06-08,Thursday,June,2023
2023-06-09,Friday,June,2023
2023-06-10,Saturday,June,2023
2023-06-11,Sunday,June,2023
2023-06-12,Monday,June,2023
2023-06-13,Tuesday,June,2023
2023-06-14,Wednesday,June,2023
2023-06-15,Thursday,June,2023
2023-06-16,Friday,June,2023
2023-06-17,Saturday,June,2023
2023-06-18,Sunday,June,2023
2023-06-19,Monday,June,2023
2023-06-20,Tuesday,June,2023
2023-06-21,Wednesday,June,2023
2023-06-22,Thursday,June,2023
2023-06-23,Friday,June,2023
2023-06-24,Saturday,June,2023
2023-06-25,Sunday,June,2023
2023-06-26,Monday,June,2023
2023-06-27,Tuesday,June,2023
2023-06-28,Wednesday,June,2023
2023-06-29,Thursday,June,2023
2023-06-30,Friday,June,2023
2023-07-01,Saturday,July,2023
2023-07-02,Sunday,July,2023
2023-07-03,Monday,July,2023
2023-07-04,Tuesday,July,2023
2023-07-05,Wednesday,July,2023
2023-07-06,Thursday,July,2023
2023-07-07,Friday,July,2023
2023-07-08,Saturday,July,2023
2023-07-09,Sunday,July,2023
2023-07-10,Monday,July,2023
2023-07-11,Tuesday,July,2023
2023-07-12,Wednesday,July,2023
2023-07-13,Thursday,July,2023
2023-07-14,Friday,July,2023
2023-07-15,Saturday,July,2023
2023-07-16,Sunday,July,2023
2023-07-17,Monday,July,2023
2023-07-18,Tuesday,July,2023
2023-07-19,Wednesday,July,2023
2023-07-20,Thursday,July,2023
2023-07-21,Friday,July,2023
2023-07-22,Saturday,July,2023
2023-07-23,Sunday,July,2023
2023-07-24,Monday,July,2023
2023-07-25,Tuesday,July,2023
2023-07-26,Wednesday,July,2023
2023-07-27,Thursday,July,2023
2023-07-28,Friday,July,2023
2023-07-29,Saturday,July,2023
2023-07-30,Sunday,July,2023
2023-07-31,Monday,July,2023
2023-08-01,Tuesday,August,2023
2023-08-02,Wednesday,August,2023
2023-08-03,Thursday,August,2023
2023-08-04,Friday,August,2023
2023-08-05,Saturday,August,2023
2023-08-06,Sunday,August,2023
2023-08-07,Monday,August,2023
2023-08-08,Tuesday,August,2023
2023-08-09,Wednesday,August,2023
2023-08-10,Thursday,August,2023
2023-08-11,Friday,August,2023
2023-08-12,Saturday,August,2023
2023-08-13,Sunday,August,2023
2023-08-14,Monday,August,2023
2023-08-15,Tuesday,August,2023
2023-08-16,Wednesday,August,2023
2023-08-17,Thursday,August,2023
2023-08-18,Friday,August,2023
2023-08-19,Saturday,August,2023
2023-08-20,Sunday,August,2023
2023-08-21,Monday,August,2023
2023-08-22,Tuesday,August,2023
2023-08-23,Wednesday,August,2023
2023-08-24,Thursday,August,2023
2023-08-25,Friday,August,2023
2023-08-26,Saturday,August,2023
2023-08-27,Sunday,August,2023
2023-08-28,Monday,August,2023
2023-08-29,Tuesday,August,2023
2023-08-30,Wednesday,August,2023
2023-08-31,Thursday,August,2023
2023-09-01,Friday,September,2023
2023-09-02,Saturday,September,2023
2023-09-03,Sunday,September,2023
2023-09-04,Monday,September,2023
2023-09-05,Tuesday,September,2023
2023-09-06,Wednesday,September,2023
2023-09-07,Thursday,September,2023
2023-09-08,Friday,September,2023
2023-09-09,Saturday,September,2023
2023-09-10,Sunday,September,2023
2023-09-11,Monday,September,2023
2023-09-12,Tuesday,September,2023
2023-09-13,Wednesday,September,2023
2023-09-14,Thursday,September,2023
2023-09-15,Friday,September,2023
2023-09-16,Saturday,September,2023
2023-09-17,Sunday,September,2023
2023-09-18,Monday,September,2023
2023-09-19,Tuesday,September,2023
2023-09-20,Wednesday,September,2023
2023-09-21,Thursday,September,2023
2023-09-22,Friday,September,2023
2023-09-23,Saturday,September,2023
2023-09-24,Sunday,September,2023
2023-09-25,Monday,September,2023
2023-09-26,Tuesday,September,2023
2023-09-27,Wednesday,September,2023
2023-09-28,Thursday,September,2023
2023-09-29,Friday,September,2023
2023-09-30,Saturday,September,2023
2023-10-01,Sunday,October,2023
2023-10-02,Monday,October,2023
2023-10-03,Tuesday,October,2023
2023-10-04,Wednesday,October,2023
2023-10-05,Thursday,October,2023
2023-10-06,Friday,October,2023
2023-10-07,Saturday,October,2023
2023-10-08,Sunday,October,2023
2023-10-09,Monday,October,2023
2023-10-10,Tuesday,October,2023
2023-10-11,Wednesday,October,2023
2023-10-12,Thursday,October,2023
2023-10-13,Friday,October,2023
2023-10-14,Saturday,October,2023
2023-10-15,Sunday,October,2023
2023-10-16,Monday,October,2023
2023-10-17,Tuesday,October,2023
2023-10-18,Wednesday,October,2023
2023-10-19,Thursday,October,2023
2023-10-20,Friday,October,2023
2023-10-21,Saturday,October,2023
2023-10-22,Sunday,October,2023
2023-10-23,Monday,October,2023
2023-10-24,Tuesday,October,2023
2023-10-25,Wednesday,October,2023
2023-10-26,Thursday,October,2023
2023-10-27,Friday,October,2023
2023-10-28,Saturday,October,2023
2023-10-29,Sunday,October,2023
2023-10-30,Monday,October,2023
2023-10-31,Tuesday,October,2023
2023-11-01,Wednesday,November,2023
2023-11-02,Thursday,November,2023
2023-11-03,Friday,November,2023
2023-11-04,Saturday,November,2023
2023-11-05,Sunday,November,2023
2023-11-06,Monday,November,2023
2023-11-07,Tuesday,November,2023
2023-11-08,Wednesday,November,2023
2023-11-09,Thursday,November,2023
